,phrase,label,sentiment,subjectivity,language,count
akzeptieren</li><li>17:24,akzeptieren</li><li>17:24,LOC,0.0,0.0,de,1
al-Rajjan.,al-Rajjan.,LOC,0.7,0.0,de,1
Ukraine-Liveticker: Schwere Kämpfe,Ukraine-Liveticker: Schwere Kämpfe,LOC,0.0,0.0,de,1
Ukraine-Krieg.,Ukraine-Krieg.,LOC,0.0,0.0,de,1
Schwedt:,Schwedt:,LOC,0.0,0.0,de,1
Ukraine: Nasa:,Ukraine: Nasa:,LOC,0.0,0.0,de,1
RSV-Welle am Limit: »Versorgung,RSV-Welle am Limit: »Versorgung,LOC,0.0,0.0,de,1
Ukraine-Überblick: Russen,Ukraine-Überblick: Russen,LOC,0.0,0.0,de,1
Weihnachtskonvoi,Weihnachtskonvoi,LOC,0.0,0.0,de,1
Rohöllieferungen,Rohöllieferungen,LOC,0.0,0.0,de,1
San Francisco:,San Francisco:,LOC,0.0,0.0,de,1
Schwedt: Deutschland,Schwedt: Deutschland,LOC,0.7,0.0,de,1
Kundengeldern,Kundengeldern,LOC,-1.0,0.0,de,1
Winter?,Winter?,LOC,0.7,0.0,de,1
Ukraine: Ukraine:,Ukraine: Ukraine:,LOC,-0.7,0.0,de,1
Klingenmünster,Klingenmünster,LOC,0.0,0.0,de,1
Lettland,Lettland,LOC,0.0,0.0,de,1
Oblast Saporischschja,Oblast Saporischschja,LOC,-0.7,0.0,de,1
Kanzler-Gespräch,Kanzler-Gespräch,LOC,0.0,0.0,de,1
Taiwans,Taiwans,LOC,0.0,0.0,de,1
Stadt u…,Stadt u…,LOC,0.0,0.0,de,1
Wiener Rathaus,Wiener Rathaus,LOC,0.0,0.0,de,1
nan,nan,LOC,0.0,0.0,de,1
Ortenaukreis: Gas,Ortenaukreis: Gas,LOC,0.0,0.0,de,1
Belteutepllh,Belteutepllh,LOC,-1.0,0.0,de,1
Bad Kreuznach,Bad Kreuznach,LOC,0.0,0.0,de,1
Gas-Mangellage,Gas-Mangellage,LOC,-0.7,0.0,de,1
Papier,Papier,LOC,0.7,0.0,de,1
zuhilfe,zuhilfe,LOC,0.7,0.0,de,1
kremltreue Moskauer Patriarchat,kremltreue Moskauer Patriarchat,LOC,0.0,1.0,de,1
Nord Stream-Röhren.,Nord Stream-Röhren.,LOC,0.0,0.0,de,1
Lettland.,Lettland.,LOC,0.0,0.0,de,1
Putin-Flüssiggas,Putin-Flüssiggas,LOC,-0.35,0.5,de,1
Kühlen denken?,Kühlen denken?,LOC,0.0,0.0,de,1
Atomkraftwerks Emsland,Atomkraftwerks Emsland,LOC,0.0,0.0,de,1
Turnier.,Turnier.,LOC,0.0,0.0,de,1
Oslo,Oslo,LOC,0.0,0.0,de,1
Gaspipelines,Gaspipelines,LOC,0.7,0.0,de,1
Mittelbrunn,Mittelbrunn,LOC,0.0,0.0,de,1
Kindern.,Kindern.,LOC,-0.10000000000000002,0.3333333333333333,de,1
Ukraine-Update am Abend.,Ukraine-Update am Abend.,LOC,0.0,0.0,de,1
Energieversorgungssicherheit.,Energieversorgungssicherheit.,LOC,0.0,0.0,de,1
Weihnachten?,Weihnachten?,LOC,0.0,0.0,de,1
Marvel-Superhelden,Marvel-Superhelden,LOC,0.0,0.0,de,1
Kolumbien,Kolumbien,LOC,-0.35,0.5,de,1
Dächern von N…,Dächern von N…,LOC,0.0,0.0,de,1
LNG-Terminals,LNG-Terminals,LOC,0.0,0.0,de,1
Konfliktregionen.,Konfliktregionen.,LOC,0.0,1.0,de,1
Moskau rechtfe…,Moskau rechtfe…,LOC,0.0,0.0,de,1
Sankt Petersburg,Sankt Petersburg,LOC,0.0,0.0,de,1
Innere Sicherheit: Brandenburg,Innere Sicherheit: Brandenburg,LOC,0.0,0.0,de,1
Dausend,Dausend,LOC,0.0,0.0,de,1
Palästina,Palästina,LOC,0.0,0.0,de,1
Kurz-Camp,Kurz-Camp,LOC,0.0,0.0,de,1
Berliner Hauptbahnhof,Berliner Hauptbahnhof,LOC,0.0,0.0,de,1
Schweizern,Schweizern,LOC,0.0,0.0,de,1
Gefahr.,Gefahr.,LOC,0.0,0.0,de,1
Eritrea,Eritrea,LOC,-1.0,0.0,de,1
Äthiopien,Äthiopien,LOC,0.0,0.0,de,1
Ukraine: Lettland:,Ukraine: Lettland:,LOC,-1.0,0.0,de,1
Energiespargründen,Energiespargründen,LOC,-0.7,0.0,de,1
UKRAINE,UKRAINE,LOC,0.7,0.0,de,1
Kinderkrankenhäuser,Kinderkrankenhäuser,LOC,0.0,0.0,de,1
NATO-Mitgliedslands,NATO-Mitgliedslands,LOC,0.0,0.0,de,1
China-Papier,China-Papier,LOC,-1.0,0.0,de,1
Völkermord-Beschluss +++,Völkermord-Beschluss +++,LOC,0.0,0.0,de,1
Franken,Franken,LOC,-1.0,0.0,de,1
Kriegs-Diktator,Kriegs-Diktator,LOC,0.0,0.0,de,1
Vilnius,Vilnius,LOC,0.0,0.0,de,1
Ukraine: Wärmestuben,Ukraine: Wärmestuben,LOC,0.0,0.0,de,1
Wärmepunkte,Wärmepunkte,LOC,0.0,0.0,de,1
Kreml künd…,Kreml künd…,LOC,-1.0,0.0,de,1
Abgeordnetenhaus,Abgeordnetenhaus,LOC,0.0,0.0,de,1
"Fußball-Podcast: ""Hier","Fußball-Podcast: ""Hier",LOC,0.0,0.0,de,1
Gas-Deal,Gas-Deal,LOC,-0.35,0.5,de,1
Boden-Luft-Raketensystemen,Boden-Luft-Raketensystemen,LOC,0.0,0.0,de,1
Berliner Sicherheitskonferenz.,Berliner Sicherheitskonferenz.,LOC,0.7,0.0,de,1
Milliardenwert,Milliardenwert,LOC,0.0,0.0,de,1
Gepard-Panzern,Gepard-Panzern,LOC,0.0,0.0,de,1
Ukraine  ,Ukraine  ,LOC,0.7,0.0,de,1
Bachmut im Donbass,Bachmut im Donbass,LOC,0.0,1.0,de,1
Bukarest,Bukarest,LOC,0.0,1.0,de,1
St. Pauli,St. Pauli,LOC,-1.0,0.0,de,1
Abholzung von Wäldern.,Abholzung von Wäldern.,LOC,0.0,0.0,de,1
Mexiko-Stadt,Mexiko-Stadt,LOC,0.7,0.0,de,1
Ukraine: Wie dieser Mann aus Krieg,Ukraine: Wie dieser Mann aus Krieg,LOC,0.0,0.0,de,1
Kataris,Kataris,LOC,-1.0,0.0,de,1
Emirat.,Emirat.,LOC,0.7,0.0,de,1
polnisch-ukrainischen Grenze,polnisch-ukrainischen Grenze,LOC,0.0,0.0,de,1
Costa Rica,Costa Rica,LOC,0.0,0.0,de,1
Reykjavik,Reykjavik,LOC,0.0,0.0,de,1
Hollywoods,Hollywoods,LOC,-0.85,0.0,de,1
Izabel,Izabel,LOC,0.0,0.0,de,1
Esten,Esten,LOC,0.0,0.0,de,1
Kälte-Szenarien,Kälte-Szenarien,LOC,-1.0,0.0,de,1
Chemnitz,Chemnitz,LOC,0.0,0.0,de,1
Winterwelle.,Winterwelle.,LOC,-1.0,0.0,de,1
vel.,vel.,LOC,-1.0,0.0,de,1
Brüssel/Berlin,Brüssel/Berlin,LOC,0.7,0.0,de,1
"Kiew: ""Wer im Hochhaus","Kiew: ""Wer im Hochhaus",LOC,0.0,0.0,de,1
Wärme,Wärme,LOC,0.0,0.0,de,1
Nachhaltig Heizen: Solarthermie: Lohnt,Nachhaltig Heizen: Solarthermie: Lohnt,LOC,0.0,0.0,de,1
Ukrainische Botschaft in,Ukrainische Botschaft in,LOC,0.0,0.0,de,1
Heizlüfter-Boom,Heizlüfter-Boom,LOC,0.0,0.0,de,1
IHK,IHK,LOC,0.0,0.0,de,1
Ukrainische AKWs,Ukrainische AKWs,LOC,0.0,0.0,de,1
nan EU-Kommissionspräsidentin,nan EU-Kommissionspräsidentin,LOC,0.0,0.0,de,1
Oslo +++,Oslo +++,LOC,0.0,0.0,de,1
Wolgograd,Wolgograd,LOC,-0.7,0.0,de,1
Prudboi,Prudboi,LOC,-0.7,0.0,de,1
zivilie,zivilie,LOC,0.0,0.0,de,1
Sumy,Sumy,LOC,0.0,0.0,de,1
Internet-Traffic,Internet-Traffic,LOC,0.0,0.0,de,1
Frieren,Frieren,LOC,-0.85,0.0,de,1
Waffengeschäften,Waffengeschäften,LOC,0.0,0.0,de,1
Autobahnen,Autobahnen,LOC,0.0,0.0,de,1
Bundesinnenministeriums,Bundesinnenministeriums,LOC,0.0,0.0,de,1
Hochtouren,Hochtouren,LOC,0.0,0.0,de,1
Flüchtlingen,Flüchtlingen,LOC,0.7,0.0,de,1
Arbeitsagentur-Chefin,Arbeitsagentur-Chefin,LOC,0.7,0.0,de,1
Mill Creek,Mill Creek,LOC,0.0,0.0,de,1
Ukraine-Flüchtlingen.,Ukraine-Flüchtlingen.,LOC,0.0,1.0,de,1
Oberarm,Oberarm,LOC,0.0,0.0,de,1
Strom-Engpass,Strom-Engpass,LOC,0.0,0.0,de,1
Chemnitz-Zwickau: Neuer Tourismusverband,Chemnitz-Zwickau: Neuer Tourismusverband,LOC,0.0,0.0,de,1
Katar: Jetzt,Katar: Jetzt,LOC,0.0,0.0,de,1
Till Bücker.</em,Till Bücker.</em,LOC,0.0,0.0,de,1
Letztes,Letztes,LOC,0.0,0.0,de,1
Tirana:,Tirana:,LOC,0.0,0.0,de,1
Russland  ,Russland  ,LOC,-0.43333333333333335,0.0,de,1
Kanadier,Kanadier,LOC,0.0,0.0,de,1
Unionsblockade,Unionsblockade,LOC,0.0,0.0,de,1
Kompromisssuche,Kompromisssuche,LOC,1.0,0.0,de,1
Corona-Hilfsfonds.,Corona-Hilfsfonds.,LOC,0.7,0.0,de,1
Bürgergeld-Streit,Bürgergeld-Streit,LOC,0.0,0.0,de,1
Bundesratsgebäude,Bundesratsgebäude,LOC,0.0,0.0,de,1
Langen,Langen,LOC,0.0,0.0,de,1
ul><li>17:01,ul><li>17:01,LOC,0.0,0.0,de,1
Reaktionen,Reaktionen,LOC,0.0,0.0,de,1
Selenskyj forder,Selenskyj forder,LOC,-1.0,0.0,de,1
Soziales: Kompromiss: Stübgen,Soziales: Kompromiss: Stübgen,LOC,0.0,0.0,de,1
"Wall Street
Frankfurt","Wall Street
Frankfurt",LOC,0.0,0.0,de,1
Endemie.,Endemie.,LOC,0.0,0.0,de,1
Ukraine: Kunst,Ukraine: Kunst,LOC,0.0,0.0,de,1
Strom-Ausfälle,Strom-Ausfälle,LOC,0.0,0.0,de,1
Kälteeinbruch,Kälteeinbruch,LOC,0.0,0.0,de,1
Russland</li><li>09:32,Russland</li><li>09:32,LOC,-0.43333333333333335,0.0,de,1
Gekrittel?,Gekrittel?,LOC,0.0,1.0,de,1
Südukraine.,Südukraine.,LOC,0.0,0.0,de,1
Konstantinowka-Brücke,Konstantinowka-Brücke,LOC,0.0,0.0,de,1
Elite-Lufttruppen,Elite-Lufttruppen,LOC,0.0,0.0,de,1
Putins,Putins,LOC,-1.0,0.0,de,1
Swa…,Swa…,LOC,0.0,0.0,de,1
Kosovo,Kosovo,LOC,-0.7,0.0,de,1
Dunkeln sitz…,Dunkeln sitz…,LOC,-1.0,0.0,de,1
Donnerstag:,Donnerstag:,LOC,0.0,0.0,de,1
Serbien.,Serbien.,LOC,-0.7,0.0,de,1
KiewNach,KiewNach,LOC,-1.0,0.0,de,1
Plantagen,Plantagen,LOC,-1.0,0.0,de,1
Russlands Kriegszielen,Russlands Kriegszielen,LOC,-1.0,0.0,de,1
Balkan,Balkan,LOC,-0.85,0.0,de,1
Auftaktspiel,Auftaktspiel,LOC,0.0,0.0,de,1
Anti-Kriegs-Proteste,Anti-Kriegs-Proteste,LOC,-1.0,0.0,de,1
Bezirken,Bezirken,LOC,0.0,0.0,de,1
Brücke bei Melitopol,Brücke bei Melitopol,LOC,0.0,0.0,de,1
Großer Flüchtlingsandrang,Großer Flüchtlingsandrang,LOC,0.7,0.0,de,1
Pipeline s…,Pipeline s…,LOC,0.0,0.0,de,1
Finnland.,Finnland.,LOC,0.0,0.0,de,1
Rosatom,Rosatom,LOC,0.0,0.0,de,1
Vereinigten Arabischen Emiraten,Vereinigten Arabischen Emiraten,LOC,0.0,0.0,de,1
Schwimmende,Schwimmende,LOC,0.0,0.0,de,1
Ternitz,Ternitz,LOC,0.0,0.0,de,1
Bezirk Neunkirchen,Bezirk Neunkirchen,LOC,0.0,0.0,de,1
Jamal-Leitung,Jamal-Leitung,LOC,0.0,1.0,de,1
Haltungsfragen,Haltungsfragen,LOC,-1.0,0.0,de,1
Russland:,Russland:,LOC,0.0,0.0,de,1
Fußbal-WM: Starkes Ecuador,Fußbal-WM: Starkes Ecuador,LOC,0.0,0.0,de,1
Härtefallhilfe,Härtefallhilfe,LOC,0.0,0.0,de,1
Fußballfestes,Fußballfestes,LOC,0.0,0.0,de,1
Grünstrom-Startup Ostrom,Grünstrom-Startup Ostrom,LOC,0.7,0.0,de,1
Ostpolen,Ostpolen,LOC,0.0,0.0,de,1
Russlands LNG-Export,Russlands LNG-Export,LOC,0.7,0.0,de,1
Zoomlion-Turmdrehkräne,Zoomlion-Turmdrehkräne,LOC,0.0,0.0,de,1
chinesischen Regierung,chinesischen Regierung,LOC,0.15000000000000002,0.0,de,1
Klimastiftung,Klimastiftung,LOC,0.0,0.0,de,1
Ukrainische Soldaten,Ukrainische Soldaten,LOC,0.0,0.0,de,1
Brüssel/Warschau/Berlin,Brüssel/Warschau/Berlin,LOC,0.0,0.0,de,1
Gesundheitskiosk,Gesundheitskiosk,LOC,0.0,0.0,de,1
Grundsicherung,Grundsicherung,LOC,0.0,0.0,de,1
Hardware-Sicherheitsschlüssel,Hardware-Sicherheitsschlüssel,LOC,0.0,0.0,de,1
Landtag: Flutkatastrophe: Zeugen,Landtag: Flutkatastrophe: Zeugen,LOC,0.0,0.0,de,1
Selenskyj: „Jeder Meter zählt“ +++ EU-Kommission,Selenskyj: „Jeder Meter zählt“ +++ EU-Kommission,LOC,0.0,0.0,de,1
Engels-2,Engels-2,LOC,0.0,0.0,de,1
Ukraine-Update am Morgen - Plötzlich,Ukraine-Update am Morgen - Plötzlich,LOC,0.0,0.0,de,1
Schloss Elmau:,Schloss Elmau:,LOC,0.0,0.0,de,1
Messezentrum Cottbus.,Messezentrum Cottbus.,LOC,0.0,1.0,de,1
Tirana,Tirana,LOC,0.0,0.0,de,1
Venezuelas,Venezuelas,LOC,0.7,0.0,de,1
Mexico,Mexico,LOC,0.0,0.0,de,1
Litauens,Litauens,LOC,0.0,0.0,de,1
Warschau/Berlin/Kiew.,Warschau/Berlin/Kiew.,LOC,0.0,0.0,de,1
Dakar.,Dakar.,LOC,1.0,0.0,de,1
Skisaison.,Skisaison.,LOC,-0.7,0.0,de,1
Nationalgalerie,Nationalgalerie,LOC,0.0,0.0,de,1
PCK.,PCK.,LOC,0.0,0.0,de,1
Landesparteitag: Scholz,Landesparteitag: Scholz,LOC,0.0,0.0,de,1
Ludwigshafen.,Ludwigshafen.,LOC,0.0,0.0,de,1
Berliner Feuerwehr,Berliner Feuerwehr,LOC,0.0,0.0,de,1
Brandenburgern,Brandenburgern,LOC,0.0,0.0,de,1
Cottbus.,Cottbus.,LOC,0.0,0.0,de,1
Flughafen BER,Flughafen BER,LOC,0.7,0.0,de,1
Scholz: Deutschland,Scholz: Deutschland,LOC,0.7,0.0,de,1
Cottbus,Cottbus,LOC,0.0,0.0,de,1
Katastrophe von Fukushima,Katastrophe von Fukushima,LOC,0.7,0.0,de,1
Jakobs' Krönung:,Jakobs' Krönung:,LOC,0.0,0.0,de,1
Afrikaner,Afrikaner,LOC,0.0,0.0,de,1
Stade.,Stade.,LOC,0.7,0.0,de,1
Norwegens Regierung,Norwegens Regierung,LOC,0.0,0.0,de,1
Bahnhof Pirschheide.,Bahnhof Pirschheide.,LOC,0.7,0.0,de,1
Energie-Talks,Energie-Talks,LOC,0.7,0.0,de,1
Mittwochabend,Mittwochabend,LOC,0.7,0.0,de,1
Pirschheide: Warum,Pirschheide: Warum,LOC,-0.35,0.0,de,1
daheim,daheim,LOC,0.0,0.0,de,1
Manchen Staaten,Manchen Staaten,LOC,0.0,0.0,de,1
Westukraine,Westukraine,LOC,1.0,0.0,de,1
Infrastruktur +++,Infrastruktur +++,LOC,0.0,0.0,de,1
Cherson:,Cherson:,LOC,0.0,0.0,de,1
Frost,Frost,LOC,0.0,0.0,de,1
Deutschlandfunk,Deutschlandfunk,LOC,0.0,0.0,de,1
Minusgraden,Minusgraden,LOC,1.0,0.0,de,1
Leine,Leine,LOC,0.0,0.0,de,1
Energiespartipp: Feuchte Wäsche,Energiespartipp: Feuchte Wäsche,LOC,0.0,0.0,de,1
Gangsterbossen,Gangsterbossen,LOC,0.0,0.0,de,1
Naturschützern.,Naturschützern.,LOC,0.0,0.0,de,1
Krk: Söder auf der Suche,Krk: Söder auf der Suche,LOC,0.0,0.0,de,1
Ukraine +++,Ukraine +++,LOC,1.0,0.0,de,1
Moskau:,Moskau:,LOC,0.0,0.0,de,1
Russland: Urteil,Russland: Urteil,LOC,0.0,0.0,de,1
Region Saporischschja,Region Saporischschja,LOC,0.0,0.0,de,1
Getrübte Kauf-Lust,Getrübte Kauf-Lust,LOC,0.0,0.0,de,1
Import-Anstieg,Import-Anstieg,LOC,0.0,0.0,de,1
Ukraine-Liveticker: Kreml:,Ukraine-Liveticker: Kreml:,LOC,0.0,0.0,de,1
Hannover-Berlin,Hannover-Berlin,LOC,0.0,0.0,de,1
Corona-Maßnahmen.,Corona-Maßnahmen.,LOC,0.0,0.0,de,1
AKW Saporischschja +++,AKW Saporischschja +++,LOC,0.0,1.0,de,1
Institute for the Study of …,Institute for the Study of …,LOC,0.0,0.0,de,1
San…,San…,LOC,1.0,0.0,de,1
Ukraine: Moskau,Ukraine: Moskau,LOC,0.0,0.0,de,1
Iraner,Iraner,LOC,1.0,0.0,de,1
Gaslage.,Gaslage.,LOC,0.0,0.0,de,1
Offenbach,Offenbach,LOC,0.0,0.0,de,1
Auswärtigem Amt,Auswärtigem Amt,LOC,0.0,0.0,de,1
Netflix-Werbeabo.,Netflix-Werbeabo.,LOC,0.0,0.0,de,1
Netflix-Eigenproduktionen,Netflix-Eigenproduktionen,LOC,0.0,0.0,de,1
"Bürgergeld-Debatte: ""Ich zahle","Bürgergeld-Debatte: ""Ich zahle",LOC,0.0,1.0,de,1
Symbolfarben,Symbolfarben,LOC,0.0,0.0,de,1
Regenbogenfarben am Stadioneingang,Regenbogenfarben am Stadioneingang,LOC,0.0,1.0,de,1
Magen-Darm-Infektes,Magen-Darm-Infektes,LOC,0.0,0.0,de,1
Städtische Sauna-Betreiber,Städtische Sauna-Betreiber,LOC,0.0,0.0,de,1
Oman,Oman,LOC,0.0,0.0,de,1
Elnaz,Elnaz,LOC,0.0,0.0,de,1
Corona-Schock,Corona-Schock,LOC,0.5,0.5,de,1
Max-Planck-Institut für Quantenoptik,Max-Planck-Institut für Quantenoptik,LOC,0.0,0.0,de,1
Fernwärmegeschäft,Fernwärmegeschäft,LOC,-0.7,0.0,de,1
Kriegsgewinnen,Kriegsgewinnen,LOC,0.0,0.0,de,1
F.A.Z,F.A.Z,LOC,0.0,0.0,de,1
Ukraine-Überblick: Russland,Ukraine-Überblick: Russland,LOC,-0.7,0.0,de,1
Unterengadin,Unterengadin,LOC,0.0,0.0,de,1
Stromeinkauf,Stromeinkauf,LOC,0.7,0.0,de,1
Gasag-Anteil,Gasag-Anteil,LOC,0.0,0.0,de,1
Energieversorge…,Energieversorge…,LOC,0.0,1.0,de,1
Energie-Entlastungen,Energie-Entlastungen,LOC,0.0,1.0,de,1
Bundesrepublik g…,Bundesrepublik g…,LOC,0.0,0.0,de,1
weggefallener,weggefallener,LOC,-0.5,0.5,de,1
die Schweiz,die Schweiz,LOC,0.0,1.0,de,1
Pipelinebau,Pipelinebau,LOC,0.0,0.0,de,1
Rechnungshof,Rechnungshof,LOC,0.0,0.0,de,1
Kita,Kita,LOC,0.0,0.0,de,1
Dienstag Luft!,Dienstag Luft!,LOC,-1.0,0.0,de,1
Nord Stream 1 Pipeline,Nord Stream 1 Pipeline,LOC,0.7,0.0,de,1
China:,China:,LOC,0.0,0.0,de,1
europäischen Küsten,europäischen Küsten,LOC,0.0,0.0,de,1
AKW Emsland dampft…,AKW Emsland dampft…,LOC,0.0,0.0,de,1
Tanker-Stau,Tanker-Stau,LOC,0.0,0.0,de,1
Gotthard-Tunnel,Gotthard-Tunnel,LOC,-1.0,0.0,de,1
Landeshand?,Landeshand?,LOC,0.0,0.0,de,1
Sächsischer Minister Günther: «Es,Sächsischer Minister Günther: «Es,LOC,0.0,0.0,de,1
Downing Street?,Downing Street?,LOC,0.0,0.0,de,1
Marathonverhandlungen,Marathonverhandlungen,LOC,0.0,0.0,de,1
Sozialproteste,Sozialproteste,LOC,0.7,0.0,de,1
200-Milliarden-Topf,200-Milliarden-Topf,LOC,0.7,0.0,de,1
Estland beispie…,Estland beispie…,LOC,0.0,0.0,de,1
Unternehmenshilfen,Unternehmenshilfen,LOC,0.7,0.0,de,1
Stadtbergen,Stadtbergen,LOC,0.0,0.0,de,1
Bremen.,Bremen.,LOC,0.0,0.0,de,1
Süddeutschland,Süddeutschland,LOC,0.0,0.0,de,1
Balmoral,Balmoral,LOC,0.0,0.0,de,1
Downing Street,Downing Street,LOC,0.0,0.0,de,1
Frankfurt/Main.,Frankfurt/Main.,LOC,0.7,0.0,de,1
Agenda,Agenda,LOC,0.0,0.0,de,1
Kiew/Moskau.,Kiew/Moskau.,LOC,0.0,0.0,de,1
Schloss Meseberg.,Schloss Meseberg.,LOC,0.0,0.0,de,1
Militärtechnologie,Militärtechnologie,LOC,-1.0,0.0,de,1
Schulbesetzungen,Schulbesetzungen,LOC,0.0,0.0,de,1
"Atombehörden-Chef: ""Putin","Atombehörden-Chef: ""Putin",LOC,0.0,0.0,de,1
Französischer,Französischer,LOC,0.0,0.0,de,1
Saint-Nazaire,Saint-Nazaire,LOC,0.0,0.0,de,1
EU-Energiedebatte,EU-Energiedebatte,LOC,1.0,0.0,de,1
iberischen Halbinsel,iberischen Halbinsel,LOC,0.0,0.0,de,1
Hamburger Hafens,Hamburger Hafens,LOC,0.15000000000000002,0.0,de,1
Spaniens Küste,Spaniens Küste,LOC,0.0,0.0,de,1
Frankfurter Innenstadt,Frankfurter Innenstadt,LOC,-1.0,0.0,de,1
Oman.,Oman.,LOC,0.0,0.0,de,1
Straßburg.,Straßburg.,LOC,0.0,0.0,de,1
Neckarwesth…,Neckarwesth…,LOC,0.0,0.0,de,1
Grünen-Beschluss,Grünen-Beschluss,LOC,-0.7,0.0,de,1
Ulmer,Ulmer,LOC,0.0,0.0,de,1
Koalitionskreisen,Koalitionskreisen,LOC,0.0,0.0,de,1
"Pipeline  DER SPIEGEL
</li><li>Nord-Stream-Gaslecks:","Pipeline  DER SPIEGEL
</li><li>Nord-Stream-Gaslecks:",LOC,0.7,0.0,de,1
Berliner Zeitung.,Berliner Zeitung.,LOC,0.0,0.0,de,1
Pipeline-Anschlägen,Pipeline-Anschlägen,LOC,0.0,0.0,de,1
Energiehilfen: Bovenschulte: Deckel,Energiehilfen: Bovenschulte: Deckel,LOC,0.0,0.0,de,1
Gaspreis-Kommission,Gaspreis-Kommission,LOC,0.0,0.0,de,1
Nord Stream?,Nord Stream?,LOC,0.0,0.0,de,1
Sabotage-Täter,Sabotage-Täter,LOC,0.0,0.0,de,1
"Energiepreiskrise: Demos in Leipzig, Potsdam","Energiepreiskrise: Demos in Leipzig, Potsdam",LOC,0.0,0.0,de,1
Landeshand,Landeshand,LOC,-0.35,0.5,de,1
Mieterpartei,Mieterpartei,LOC,0.0,0.0,de,1
Groningen,Groningen,LOC,0.0,0.0,de,1
Füllstands,Füllstands,LOC,0.0,0.0,de,1
Halle.,Halle.,LOC,0.0,0.0,de,1
AKW-Laufzeiten,AKW-Laufzeiten,LOC,0.0,0.0,de,1
Isjum i…,Isjum i…,LOC,0.0,0.0,de,1
Grünenchefin,Grünenchefin,LOC,0.0,0.0,de,1
Energiekrieg.,Energiekrieg.,LOC,1.0,0.0,de,1
Genf,Genf,LOC,-0.5,0.5,de,1
Großforschungszentrum Cern,Großforschungszentrum Cern,LOC,-0.5,0.5,de,1
Pipeline f…,Pipeline f…,LOC,0.0,0.0,de,1
Erdgas-Pipeline,Erdgas-Pipeline,LOC,-1.0,0.0,de,1
Dünger-,Dünger-,LOC,0.0,0.0,de,1
CDU-Oberbürgermeister,CDU-Oberbürgermeister,LOC,0.0,0.0,de,1
Energie-Protest,Energie-Protest,LOC,0.0,0.0,de,1
Baustelle k…,Baustelle k…,LOC,0.0,0.0,de,1
Satelliten-Internets,Satelliten-Internets,LOC,1.0,0.0,de,1
Russische Föderation,Russische Föderation,LOC,-0.7,0.0,de,1
Sabotageversuche,Sabotageversuche,LOC,-1.0,0.0,de,1
GaslÃ¼cke,GaslÃ¼cke,LOC,0.7,0.0,de,1
Weltmeere,Weltmeere,LOC,0.7,0.0,de,1
LÃ¼tzeraths,LÃ¼tzeraths,LOC,0.0,0.0,de,1
Ringtauschs,Ringtauschs,LOC,0.0,0.0,de,1
Rekord-Inflation,Rekord-Inflation,LOC,0.0,0.0,de,1
Bautzen,Bautzen,LOC,0.0,0.0,de,1
Unterbreizbach,Unterbreizbach,LOC,0.0,0.0,de,1
Lichtenstein,Lichtenstein,LOC,0.0,0.0,de,1
Spandauer,Spandauer,LOC,0.0,0.0,de,1
Gas-Alternativen,Gas-Alternativen,LOC,0.0,0.0,de,1
enp pel Vhlelue,enp pel Vhlelue,LOC,0.0,1.0,de,1
Bleklekl elekl pel telele lnpplpeke Putpel,Bleklekl elekl pel telele lnpplpeke Putpel,LOC,0.0,1.0,de,1
lO,lO,LOC,0.0,1.0,de,1
Gfanz,Gfanz,LOC,0.0,0.0,de,1
Netto-Null-Allianz,Netto-Null-Allianz,LOC,0.0,0.0,de,1
Seekabels,Seekabels,LOC,0.0,0.0,de,1
Ampel-Ringen,Ampel-Ringen,LOC,0.0,1.0,de,1
Energiepreisbremse,Energiepreisbremse,LOC,0.0,0.0,de,1
Horn von Afrika,Horn von Afrika,LOC,-0.2333333333333333,0.0,de,1
Saudiarabien,Saudiarabien,LOC,-1.0,0.0,de,1
Wüstenstaaten,Wüstenstaaten,LOC,0.0,0.0,de,1
Merz,Merz,LOC,0.0,0.0,de,1
Kanzlerreise,Kanzlerreise,LOC,0.0,0.0,de,1
Thanksgiving,Thanksgiving,LOC,0.2333333333333333,0.6,de,1
Uniper: Gasimporteur,Uniper: Gasimporteur,LOC,0.5,0.5,de,1
Zusammenraufens,Zusammenraufens,LOC,0.0,0.0,de,1
Ukraine: Der Wiederaufbau,Ukraine: Der Wiederaufbau,LOC,0.0,0.0,de,1
Notfallszenarien,Notfallszenarien,LOC,0.0,0.0,de,1
Tromsø,Tromsø,LOC,0.0,0.0,de,1
Gaspreis-Bremse,Gaspreis-Bremse,LOC,-1.0,0.0,de,1
Erdgas-Speicher,Erdgas-Speicher,LOC,0.0,0.0,de,1
"Berlin: ""Nie","Berlin: ""Nie",LOC,0.0,0.0,de,1
Ã–sterreichs,Ã–sterreichs,LOC,0.0,0.0,de,1
Solarpark.,Solarpark.,LOC,0.0,0.0,de,1
Konjunktur: Ifo-GeschÃ¤ftsklima,Konjunktur: Ifo-GeschÃ¤ftsklima,LOC,0.0,0.0,de,1
Ifo-GeschÃ¤ftsklima,Ifo-GeschÃ¤ftsklima,LOC,0.0,0.0,de,1
Winter-Rezession,Winter-Rezession,LOC,0.0,0.0,de,1
hiesigen,hiesigen,LOC,0.0,0.0,de,1
Holzkabinen,Holzkabinen,LOC,0.0,0.0,de,1
Linke-Politiker,Linke-Politiker,LOC,0.0,0.0,de,1
Energieverbände,Energieverbände,LOC,0.0,1.0,de,1
