index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/politik/ausland/article249315160/Russische-Polizei-nimmt-Tausende-Migranten-fest-100-droht-Abschiebung.html,https://www.welt.de/politik/ausland/article249315160/Russische-Polizei-nimmt-Tausende-Migranten-fest-100-droht-Abschiebung.html,0,www.welt.de,Russische Polizei nimmt Tausende Migranten fest – 100 droht Abschiebung,"Allein in St. Petersburg sollen in der Silvesternacht rund 3000 Migranten bei Kontrollen festgenommen worden sein. Präsident Wladimir Putin bezeichnete die rund zehn Millionen Arbeitsmigranten, die die russische Wirtschaft seit Jahren am Laufen halten, unläng…",https://img.welt.de/img/bildergalerien/mobile249315156/1321356607-ci16x9-w1200/RUSSIA-UKRAINE-CONFLICT-POLITICS-HEALTH-ARMY.jpg,2024-01-02T00:57:11Z,,"Die russische Polizei hat in der Silvesternacht bei Razzien im ganzen Land Tausende Migranten festgenommen. Viele von ihnen sollen abgeschoben werden, berichten russische Medien. Die staatliche russi… [+1123 chars]",,de,'Wladimir Putin'
https://www.zeit.de/news/2024-01/02/solarbranche-verzeichnet-mehr-als-eine-million-neue-anlagen,https://www.zeit.de/news/2024-01/02/solarbranche-verzeichnet-mehr-als-eine-million-neue-anlagen,0,www.zeit.de,Energie: Solarbranche verzeichnet mehr als eine Million neue Anlagen,Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Solarbranche verzeichnet mehr als eine Million neue Anlagen“.,https://img.zeit.de/news/2024-01/02/solarbranche-verzeichnet-mehr-als-eine-million-neue-anlagen-image-group/wide__1300x731,2024-01-02T03:52:31Z,,In Deutschland sind im vergangenen Jahr nach Angaben der Solarbranche so viele neue Solaranlagen zur Strom- und Wärmeerzeugung errichtet worden wie nie zuvor. Mehr als eine Million neue Anlagen seien… [+3478 chars],,de,'Energie'
https://www.n-tv.de/politik/Nur-noch-wenige-kampfbereite-deutsche-Leopard-Panzer-in-der-Ukraine-article24632715.html,https://www.n-tv.de/politik/Nur-noch-wenige-kampfbereite-deutsche-Leopard-Panzer-in-der-Ukraine-article24632715.html,0,www.n-tv.de,Es fehlt an Ersatzteilen: Nur noch wenige kampfbereite deutsche Leopard-Panzer in der Ukraine,"Im März schickt Deutschland der Ukraine nach langem Hadern 18 Leopard-2-Panzer. Von diesen soll nur noch ein Bruchteil einsatzfähig sein. Gefechtsschäden, aber auch technischer Verschleiß legen die Gefechtsfahrzeuge lahm. Um sie wieder einsatzfähig zu machen,…",https://bilder1.n-tv.de/img/incoming/crop24632712/9151327258-cImg_16_9-w1200/396499810.jpg,2024-01-02T04:10:06Z,,"Im März schickt Deutschland der Ukraine nach langem Hadern 18 Leopard-2-Panzer. Von diesen soll nur noch ein Bruchteil einsatzfähig sein. Gefechtsschäden, aber auch technischer Verschleiß legen die G… [+1701 chars]",,de,'Ukraine'
https://www.zeit.de/news/2024-01/02/un-menschenrechtsbuero-sieht-anzeichen-fuer-kriegsverbrechen,https://www.zeit.de/news/2024-01/02/un-menschenrechtsbuero-sieht-anzeichen-fuer-kriegsverbrechen,0,www.zeit.de,Gazastreifen: UN-Menschenrechtsbüro sieht Anzeichen für Kriegsverbrechen,Hier finden Sie Informationen zu dem Thema „Gazastreifen“. Lesen Sie jetzt „UN-Menschenrechtsbüro sieht Anzeichen für Kriegsverbrechen“.,https://img.zeit.de/news/2024-01/02/un-menschenrechtsbuero-sieht-anzeichen-fuer-kriegsverbrechen-image-group/wide__1300x731,2024-01-02T04:19:25Z,,"Der UN-Hochkommissar für Menschenrechte, Volker Türk, sieht Anzeichen für Kriegsverbrechen und womöglich auch Verbrechen gegen die Menschlichkeit im Gaza-Krieg. Er nennt auf der Seite der Palästinens… [+3962 chars]",,de,'Krieg'
https://www.zeit.de/news/2024-01/02/mibrag-chef-sieht-vorgezogenen-kohle-ausstieg-nicht-kommen,https://www.zeit.de/news/2024-01/02/mibrag-chef-sieht-vorgezogenen-kohle-ausstieg-nicht-kommen,0,www.zeit.de,Energie: Mibrag-Chef sieht vorgezogenen Kohle-Ausstieg nicht kommen,Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Mibrag-Chef sieht vorgezogenen Kohle-Ausstieg nicht kommen“.,https://img.zeit.de/news/2024-01/02/mibrag-chef-sieht-vorgezogenen-kohle-ausstieg-nicht-kommen-image-group/wide__1300x731,2024-01-02T04:35:15Z,,"Der Chef des Braunkohle-Förderers Mibrag, Armin Eichholz, räumt einem vorzeitigen Kohle-Ausstieg im Osten derzeit eher wenig Chancen ein. «Unsere Planungsgrundlage ist weiterhin 2034/2035», sagte Eic… [+2191 chars]",,de,'Energie'
https://www.stern.de/gesellschaft/regional/bayern/konjunktur--verband-erwartet-nur-kleines-wirtschaftswachstum-in-bayern-34329860.html,https://www.stern.de/gesellschaft/regional/bayern/konjunktur--verband-erwartet-nur-kleines-wirtschaftswachstum-in-bayern-34329860.html,0,www.stern.de,Konjunktur: Verband erwartet nur kleines Wirtschaftswachstum in Bayern,"Die Vereinigung der Bayerischen Wirtschaft rechnet im neuen Jahr mit ""bestenfalls"" 0,3 Prozent Wirtschaftswachstum im Freistaat. Die Rahmenbedingungen blieben schwierig: Hohe Energiekosten, gestiegene Zinsen, die schwache Weltwirtschaft und ""die enorme Unsich…",https://image.stern.de/6681672/t/31/v5/w1440/r1.7778/-/video-fallback-image.jpg,2024-01-02T04:57:07Z,,"Die Vereinigung der Bayerischen Wirtschaft rechnet im neuen Jahr mit ""bestenfalls"" 0,3 Prozent Wirtschaftswachstum im Freistaat. Die Rahmenbedingungen blieben schwierig: Hohe Energiekosten, gestiegen… [+1628 chars]",,de,'Industrie'
https://www.faz.net/aktuell/politik/ukraine-liveticker-landesweiter-luftalarm-in-der-ukraine-faz-19030454.html,https://www.faz.net/aktuell/politik/ukraine-liveticker-landesweiter-luftalarm-in-der-ukraine-faz-19030454.html,0,www.faz.net,Ukraine-Liveblog: Landesweiter Luftalarm in der Ukraine,Selenskyj-Berater: Russland ist schon längst tot +++ Nach Belgorod-Beschuss: Putin kündigt neue Angriffe gegen Ukraine an +++ Nato-Generalsekretär erwartet 2024 Bündnisbeitritt Schwedensr +++ Alle Entwicklungen im Liveblog.,https://media1.faz.net/ppmedia/aktuell/politik/2383165944/1.9420553/facebook_teaser/nach-russischen-luftangriffen.jpg,2024-01-02T05:40:59Z,,"Bei einem russischen Raketenangriff auf ein Hotel in der ostukrainischen Stadt Charkiw ist am Samstag auch ein ZDF-Team getroffen worden. Das ZDF teilte am Sonntag mit, ein siebenköpfiges Team des Se… [+1050 chars]",,de,'Ukraine'
https://www.welt.de/wirtschaft/article249315430/Ukraine-Nur-noch-sehr-geringe-Zahl-deutscher-Leopard-Panzer-im-Einsatz.html,https://www.welt.de/wirtschaft/article249315430/Ukraine-Nur-noch-sehr-geringe-Zahl-deutscher-Leopard-Panzer-im-Einsatz.html,0,www.welt.de,Nur noch „sehr geringe Zahl“ deutscher Leopard-Panzer in der Ukraine im Einsatz,Von 18 im März von Deutschland an die Ukraine gelieferten Leopard-Panzern ist nur noch ein „sehr geringe Zahl“ im Einsatz. Zu diesem Ergebnis kommt der Verteidigungs-Experte der Grünen Sebastian Schäfer. Jetzt wendet er sich mit Schreiben an Rheinmetall und K…,https://img.welt.de/img/bildergalerien/mobile249315428/1271353297-ci16x9-w1200/393629936.jpg,2024-01-02T05:43:00Z,,"Von den aus Deutschland gelieferten modernen Kampfpanzern Leopard 2A6 sind in der Ukraine nur noch sehr wenige im Einsatz der Grünen-Haushälter Sebastian Schäfer fordert deshalb schnellere Schritte, … [+1394 chars]",,de,'Industrie'
https://www.zeit.de/news/2024-01/02/windbranche-leidet-weiter-unter-planungsunsicherheit,https://www.zeit.de/news/2024-01/02/windbranche-leidet-weiter-unter-planungsunsicherheit,0,www.zeit.de,Energie: Windbranche leidet weiter unter Planungsunsicherheit,Hier finden Sie Informationen zu dem Thema „Energie“. Lesen Sie jetzt „Windbranche leidet weiter unter Planungsunsicherheit“.,https://img.zeit.de/news/2024-01/02/windbranche-leidet-weiter-unter-planungsunsicherheit-image-group/wide__1300x731,2024-01-02T06:02:54Z,,Die Windbranche in Schleswig-Holstein freut sich über sehr gute Ausbau- und Genehmigungszahlen im Jahr 2023. Schleswig-Holstein liege mit jeweils über einem Gigawatt brutto zugebauten und genehmigten… [+4384 chars],,de,'Energie'
https://www.welt.de/wirtschaft/article249315506/Eon-Chef-kuendigt-Verbrauchern-steigende-Energiepreise-an.html,https://www.welt.de/wirtschaft/article249315506/Eon-Chef-kuendigt-Verbrauchern-steigende-Energiepreise-an.html,0,www.welt.de,Eon-Chef kündigt Verbrauchern steigende Energiepreise an,Zu Beginn des neuen Jahres stellt der Chef des Energiekonzerns Eon die Verbraucher auf steigende Energiepreise ein: Die Versorger müssten die Erhöhung der Netzentgelte und der Mehrwertsteuer für Gas an die Kunden weitergeben. Er kritisiert zudem überbordende …,https://img.welt.de/img/bildergalerien/mobile249315476/4951351317-ci16x9-w1200/Hochspannungsleitungen.jpg,2024-01-02T06:42:46Z,,"Eon-Chef Leonhard Birnbaum rechnet damit, dass im Jahr 2024 höhere Entgelte für Energie auch als höhere Preise an die Kunden weitergegeben werden. Das sind politisch bedingte Aufschläge, diese werden… [+1716 chars]",,de,'Energie'
https://www.stern.de/politik/ausland/ukraine-krieg--nur-noch--sehr-geringe-zahl--leopard-panzer-im-kampfeinsatz-34330014.html,https://www.stern.de/politik/ausland/ukraine-krieg--nur-noch--sehr-geringe-zahl--leopard-panzer-im-kampfeinsatz-34330014.html,0,www.stern.de,"Ukraine-Krieg: Nur noch ""sehr geringe Zahl"" Leopard-Panzer im Kampfeinsatz","Deutschland hat der Ukraine im März 18 moderne Kampfpanzer übergeben. Nach dem Fronteinsatz dauert die Instandsetzung länger als nötig, wird bei einem Ortsbesuch klar. Es gibt mehrere Probleme.",https://image.stern.de/34330016/t/N9/v1/w1440/r1.7778/-/02--urnnewsmldpacom2009010124010299465954v3w800h600l1169t243r2172b898jpeg---27f9b8bc9b7f80ef.jpg,2024-01-02T06:57:59Z,,"Deutschland hat der Ukraine im März 18 moderne Kampfpanzer übergeben. Nach dem Fronteinsatz dauert die Instandsetzung länger als nötig, wird bei einem Ortsbesuch klar. Es gibt mehrere Probleme.
Ersa… [+3849 chars]",,de,'Krieg'
https://www.zeit.de/news/2024-01/02/nur-noch-sehr-geringe-zahl-leopard-panzer-im-kampfeinsatz,https://www.zeit.de/news/2024-01/02/nur-noch-sehr-geringe-zahl-leopard-panzer-im-kampfeinsatz,0,www.zeit.de,Ukraine-Krieg: Nur noch «sehr geringe Zahl» Leopard-Panzer im Kampfeinsatz,"Hier finden Sie Informationen zu dem Thema „Ukraine-Krieg“. Lesen Sie jetzt „Nur noch ""sehr geringe Zahl"" Leopard-Panzer im Kampfeinsatz“.",https://img.zeit.de/news/2024-01/02/nur-noch-sehr-geringe-zahl-leopard-panzer-im-kampfeinsatz-image-group/wide__1300x731,2024-01-02T06:57:59Z,,Ersatzteilmangel und Schäden durch Reparaturversuche der Ukrainer: Von den aus Deutschland gelieferten modernen Kampfpanzern Leopard 2A6 stehen nur noch sehr wenige im Abwehrkampf gegen Russland - de… [+4510 chars],,de,'Krieg'
https://www.diepresse.com/17957008/warum-nur-mehr-eine-sehr-geringe-zahl-an-leopard-panzer-in-der-ukraine-im-kampfeinsatz-ist,https://www.diepresse.com/17957008/warum-nur-mehr-eine-sehr-geringe-zahl-an-leopard-panzer-in-der-ukraine-im-kampfeinsatz-ist,0,www.diepresse.com,Warum nur mehr eine „sehr geringe Zahl“ an Leopard-Panzer in der Ukraine im Kampfeinsatz ist,"Ersatzteile sind Mangelware, Reparaturen zeitaufwändig: Defekte Geräte müssen teils nach Litauen gebracht werden. Notdürftige Versuche der ukrainischen Armee, die Kampfpanzer wieder funktionstüchtig zu machen, dürften mehr geschadet als genutzt haben.",https://img.diepresse.com/public/incoming/9xyobu-TOPSHOT-LITHUANIA-DEFENCE-ARMAMENT/alternates/DPR_SOCIAL_NACHRICHTEN/TOPSHOT-LITHUANIA-DEFENCE-ARMAMENT,2024-01-02T07:08:58Z,,"Ersatzteile sind Mangelware, Reparaturen zeitaufwändig: Defekte Geräte müssen teils nach Litauen gebracht werden. Notdürftige Versuche der ukrainischen Armee, die Kampfpanzer wieder funktionstüchtig … [+4517 chars]",,de,'Industrie'
https://www.focus.de/finanzen/news/nach-haushaltseinigung-co2-hammer-gilt-so-teuer-wird-es-jetzt-fuer-autofahrer-mieter-hausbesitzer_id_259495937.html,https://www.focus.de/finanzen/news/nach-haushaltseinigung-co2-hammer-gilt-so-teuer-wird-es-jetzt-fuer-autofahrer-mieter-hausbesitzer_id_259495937.html,0,www.focus.de,"CO2-Hammer kommt - Große Energie-Rechnung! So teuer wird es jetzt für Autofahrer, Mieter, Hausbesitzer","Die Bundesregierung muss sparen, denn es fehlen Milliarden im Bundeshaushalt. Das Defizit sollen unter anderem alle Haushalte in Deutschland durch höhere CO2-Abgabe und einer höheren Mehrwertsteuer auf Gas und Fernwärme ausgleichen. FOCUS online rechnet vor, …",https://p6.focus.de/img/fotos/id_259495868/gettyimages-515149070.jpg?im=Crop%3D%280%2C423%2C3242%2C1621%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=dbdc4e57b95849ae5ba08c1394bf91579e52b9e0240cf06705cae4fe035ec7d4,2024-01-02T07:40:55Z,,"Das Jahr beginnt mit heftigen Preiserhöhungen bei der Energie! Grund? Der Bund muss sparen, im Haushalt klafft ein Milliardenloch. Besonders beim Heizen und Tanken treffen die Änderungen nun Millione… [+7786 chars]",,de,'Gas'
https://www.telepolis.de/features/LNG-Protest-auf-Ruegen-Warum-jetzt-auch-ein-Fischer-gegen-Habecks-Plaene-klagt-9584737.html,https://www.telepolis.de/features/LNG-Protest-auf-Ruegen-Warum-jetzt-auch-ein-Fischer-gegen-Habecks-Plaene-klagt-9584737.html,0,www.telepolis.de,LNG-Protest auf Rügen: Warum jetzt auch ein Fischer gegen Habecks Pläne klagt,Energie und Klima – kompakt: Bauarbeiten bedrohen Heringspopulation. Dabei ist sie schon durch den Klimawandel beeinträchtigt. Der Kläger sieht weitere Gefahren.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/5/1/9/3/8/7/ruegen-5342ebaab5f8bde0.png,2024-01-02T08:00:00Z,,"Seit mehreren Monaten wird auf Rügen gegen die LNG-Pläne protestiert. Foto: Fridays for Future Germany via X
Energie und Klima kompakt: Bauarbeiten bedrohen Heringspopulation. Dabei ist sie schon du… [+5577 chars]",,de,'Energie'
https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!5982008/,https://taz.de/-Nachrichten-im-Ukraine-Krieg-/!5982008/,0,taz.de,+++ Nachrichten im Ukraine-Krieg +++: Russische Raketen auf Kiew,Mit schweren Raketen greift Russland die ukrainische Hauptstadt an. Grüne: Nur wenige Leopard-Panzer in der Ukraine sind einsatzbereit.,https://taz.de/picture/6737682/948/34345593-1.jpeg,2024-01-02T08:35:00Z,,"Mit schweren Raketen greift Russland die ukrainische Hauptstadt an. Grüne: Nur wenige Leopard-Panzer in der Ukraine sind einsatzbereit.
Kiew am 02. Januar nach einem russischen Angriff: Feuerwehrleu… [+7307 chars]",,de,'Ukraine'
https://www.zeit.de/wirtschaft/2024-01/energiepreise-anstieg-eon-leonhard-birnbaum,https://www.zeit.de/wirtschaft/2024-01/energiepreise-anstieg-eon-leonhard-birnbaum,0,www.zeit.de,Leonhard Birnbaum: Eon-Chef stimmt Verbraucher auf höhere Energiepreise ein,"Nachdem die Energiepreise zuletzt wieder gesunken waren, warnt Eon-Chef Birnbaum vor neuen Preissteigerungen. Bereits jetzt kostet Strom doppelt so viel wie noch 2021.",https://img.zeit.de/wirtschaft/2024-01/energiepreise-anstieg-eon-leonhard-birnbaum-bild/wide__1300x731,2024-01-02T08:43:00Z,,"Der Chef des Energiekonzerns Eon, Leonhard Birnbaum, hat die Verbraucher im neuen Jahr auf steigende Energiepreise eingestellt. ""Strom und Gas drohen nach den bisherigen Preissenkungen ab 2024 möglic… [+1822 chars]",,de,'Energie'
https://steiermark.orf.at/stories/3238914/,https://steiermark.orf.at/stories/3238914/,0,steiermark.orf.at,AMS rechnet mit mehr Arbeitslosen,"Die Arbeitslosenzahlen sind im Vorjahr gestiegen. In der Steiermark waren es zuletzt etwa 49.000 Personen, und damit um 7,5 Prozent mehr als im Jahr 2022. Betroffen seien vor allem die Branchen Bau und Industrie sowie eher Männer eher Frauen, heißt es beim AM…",https://ibs.orf.at/stm?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2019%2F23%2F51%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F171449_master_43451_apathemenbild_arbeitsmarktservice_ams_arbeitslosenzahlen_arbeitslose_.jpg%3Fs%3D48a9b3ee2279c815d13b26769de0b56c20e0c705,2024-01-02T10:06:45Z,,"Ende Dezember waren österreichweit 399.005 Personen beim AMS arbeitslos gemeldet oder in Schulung. Die Arbeitslosenquote betrug 7,8 Prozent. Das gab das Wirtschaftsministerium am Dienstag bekannt meh… [+2042 chars]",,de,'Industrie'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/teil-5-unseres-tutorials-erste-versuche-mit-der-pipeline-in-powershell-2401-180695.html&referer=https://t.co/1759334367,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/teil-5-unseres-tutorials-erste-versuche-mit-der-pipeline-in-powershell-2401-180695.html&referer=https://t.co/1759334367,0,www.golem.de,(g+) Teil 5 unseres Tutorials: Erste Versuche mit der Pipeline in Powershell,"Powershell-Tutorial In Teil 5 unserer Powershell-Einführung mit Übungsblöcken und Lösungsvideos geht es nun endlich an die Pipeline. Eine Anleitung von Holger Voges (Powershell, Server)",,2024-01-02T11:00:02Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Pipeline'
